,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
7224,4.638767402136371e+17,"[45.4024, 5.85528, 602.5]","[45.0868, 5.81086, 598.0]","[53.021, 6.55519, 702.5]","[52.6787, 6.55368, 698.0]","[62.0976, 7.36984, 822.5]","[61.7452, 7.34199, 818.0]","[72.696, 8.20396, 962.5]","[83.3106, 8.98918, 1102.5]","[98.4587, 9.9306, 1302.5]","[113.506, 10.6785, 1502.0]","[113.202, 10.6669, 1498.0]",,,,,,,,
7225,1.531237617369252e+17,"[162.049, 13.0631, 602.0]","[274.081, 228.539, 685.2]","[375.74, 332.835, 734.8]","[371.057, 328.999, 732.4]","[509.377, 419.13, 789.8]","[672.497, 474.614, 851.0]","[901.284, 478.845, 932.4]",,,,,,,,,,,,
7226,5.899842642887311e+17,"[34.5976, 14.2967, 598.0]","[34.8907, 14.371, 602.0]","[34.5721, 14.2954, 597.5]","[41.4596, 16.2526, 698.0]","[41.7449, 16.3442, 702.0]","[41.4161, 16.2611, 697.5]","[49.7909, 18.5613, 818.0]","[50.065, 18.5999, 822.0]","[59.5629, 21.0102, 958.0]","[59.8564, 21.0861, 962.0]","[69.4081, 23.3738, 1098.0]","[69.6809, 23.4237, 1102.0]","[83.4191, 26.4291, 1298.0]","[83.6831, 26.5134, 1302.0]","[97.4234, 29.3284, 1498.0]",,,,
7227,3.918201082483835e+17,"[28.4002, 11.7804, 598.0]","[28.5732, 11.8625, 602.0]","[28.3753, 11.7618, 597.5]","[33.2455, 13.7664, 698.0]","[33.4302, 13.8202, 702.0]","[33.1945, 13.7444, 697.5]","[39.0403, 16.1346, 818.0]","[39.2369, 16.2254, 822.0]","[39.0098, 16.1353, 817.5]","[45.8392, 18.8981, 958.0]","[46.0119, 18.9776, 962.0]","[45.8066, 18.893, 957.5]","[52.7984, 21.7345, 1102.0]","[62.4913, 25.6412, 1302.0]","[72.1956, 29.5526, 1502.0]",,,,
7228,7.836264726014198e+17,"[31.7667, 11.2517, 598.0]","[32.0074, 11.3367, 602.0]","[31.7677, 11.2282, 597.5]","[37.0065, 13.2809, 698.0]","[37.2184, 13.3328, 702.0]","[36.9904, 13.2558, 697.5]","[43.2505, 15.7056, 818.0]","[43.4926, 15.7693, 822.0]","[50.5301, 18.6359, 958.0]","[50.746, 18.7196, 962.0]","[57.7821, 21.6111, 1098.0]","[57.9696, 21.7117, 1102.0]","[68.2806, 26.0909, 1302.0]","[78.5618, 30.566, 1502.0]",,,,,
7229,5.990034894519009e+17,"[35.3833, 10.8858, 598.0]","[35.6403, 11.0014, 602.0]","[41.8461, 13.363, 698.0]","[42.0965, 13.4592, 702.0]","[49.5515, 16.447, 818.0]","[49.8184, 16.5494, 822.0]","[58.4601, 20.1284, 958.0]","[58.7049, 20.2304, 962.0]","[67.2648, 23.9905, 1098.0]","[67.515, 24.0961, 1102.0]","[79.9656, 29.9027, 1302.0]","[92.3735, 36.0705, 1502.0]",,,,,,,
7230,7.43106651619328e+17,"[33.7041, 15.4705, 598.0]","[33.9201, 15.5384, 602.0]","[33.6706, 15.4436, 597.5]","[39.4315, 18.2543, 702.0]","[39.2118, 18.1356, 697.5]","[46.0672, 21.49, 822.0]","[45.8125, 21.3595, 817.5]","[53.774, 25.2776, 962.0]","[53.5206, 25.1447, 957.5]","[61.4583, 29.164, 1102.0]","[61.2148, 29.0388, 1097.5]","[72.4046, 34.7806, 1302.0]","[72.1762, 34.6418, 1297.5]","[83.3, 40.4842, 1502.0]",,,,,
7231,8.55685028712022e+17,"[35.6437, 15.2163, 598.0]","[35.8946, 15.3281, 602.0]","[35.6186, 15.1713, 597.5]","[41.748, 17.6074, 698.0]","[41.9804, 17.6865, 702.0]","[41.7089, 17.6133, 697.5]","[49.2805, 20.4938, 822.0]","[49.0044, 20.4401, 817.5]","[57.8661, 23.7254, 962.0]","[66.5091, 26.8184, 1102.0]","[78.768, 31.0302, 1302.0]","[91.0322, 35.082, 1502.0]",,,,,,,
7232,5.089204330687365e+17,"[51.2547, 15.8789, 598.0]","[51.6113, 15.9932, 602.0]","[59.8883, 18.2088, 698.0]","[60.247, 18.2714, 702.0]","[70.2912, 20.8091, 818.0]","[70.6377, 20.8976, 822.0]","[82.5095, 23.6911, 958.0]","[94.831, 26.3921, 1098.0]","[112.856, 30.0619, 1302.0]","[112.494, 29.9789, 1298.0]","[130.494, 33.44, 1502.0]","[255.146, 56.0369, 2948.5]",,,,,,,
7233,1.9365828868702618e+17,"[32.2948, 6.48739, 598.0]","[-43.0425, 0.599775, 702.5]","[-39.4659, 1.35107, 697.5]","[-125.577, -30.985, 822.0]","[-227.09, -126.871, 1013.32]","[-274.395, -269.602, 1218.5]","[-221.652, -468.219, 1504.5]",,,,,,,,,,,,
7234,6.890532856083251e+17,"[40.6231, 12.9151, 598.0]","[40.8898, 13.0134, 602.0]","[47.5058, 14.5161, 698.0]","[47.7777, 14.5676, 702.0]","[55.7932, 16.2486, 818.0]","[56.0813, 16.2753, 822.0]","[65.5673, 17.9267, 958.0]","[75.3412, 19.1419, 1098.0]","[89.1662, 20.4042, 1298.0]","[102.84, 21.4386, 1498.0]","[103.093, 21.448, 1502.0]",,,,,,,,
7235,6.845573138428723e+17,"[28.517, 11.2942, 598.0]","[28.7037, 11.3753, 602.0]","[28.4802, 11.266, 597.5]","[33.2528, 13.2539, 698.0]","[33.4549, 13.3434, 702.0]","[33.2377, 13.2432, 697.5]","[38.9929, 15.609, 818.0]","[39.2012, 15.7236, 822.0]","[38.9619, 15.6367, 817.5]","[45.6591, 18.4435, 958.0]","[45.886, 18.5466, 962.0]","[45.663, 18.4531, 957.5]","[52.5516, 21.4158, 1102.0]","[62.0564, 25.5152, 1302.0]","[71.646, 29.7038, 1502.0]",,,,
7236,2.0716585773694976e+17,"[56.4945, 13.3832, 598.0]","[65.601, 16.4436, 698.0]","[76.5017, 20.449, 818.0]","[89.0492, 25.4154, 958.0]","[101.74, 30.8888, 1102.0]","[101.378, 30.7355, 1098.0]","[118.781, 39.1522, 1298.0]","[135.797, 48.3884, 1498.0]","[223.968, 100.357, 2548.5]",,,,,,,,,,
7237,6.530251070646518e+17,"[51.7403, 13.8358, 598.0]","[52.0851, 13.9164, 602.0]","[60.4369, 15.9237, 698.0]","[70.8553, 18.3221, 818.0]","[83.0416, 21.0421, 958.0]","[95.3088, 23.6787, 1098.0]","[113.122, 27.3509, 1302.0]","[130.597, 30.7932, 1502.0]","[255.368, 54.7763, 2948.5]",,,,,,,,,,
7238,4.278469124025221e+17,"[38.3138, 13.1367, 598.0]","[38.5817, 13.248, 602.0]","[44.6554, 15.4743, 698.0]","[44.9336, 15.5543, 702.0]","[52.2394, 18.2236, 818.0]","[52.4799, 18.3554, 822.0]","[61.0018, 21.5613, 958.0]","[61.2734, 21.6731, 962.0]","[69.7807, 24.9545, 1098.0]","[70.0286, 25.0831, 1102.0]","[82.5966, 30.0184, 1302.0]","[95.1073, 35.0922, 1502.0]",,,,,,,
7239,8.736993585020273e+17,"[33.9815, 11.4235, 598.0]","[34.1981, 11.4864, 602.0]","[33.9688, 11.4042, 597.5]","[39.6981, 13.0016, 698.0]","[39.9418, 13.0537, 702.0]","[46.6009, 14.7616, 818.0]","[46.8388, 14.8282, 822.0]","[54.7623, 16.6696, 958.0]","[55.0036, 16.7489, 962.0]","[62.99, 18.542, 1098.0]","[63.2227, 18.5839, 1102.0]","[74.7381, 21.1054, 1298.0]","[86.4772, 23.3581, 1498.0]",,,,,,
7240,6.755483278817362e+17,"[42.6851, 14.85, 598.0]","[42.9745, 14.9593, 602.0]","[49.8767, 17.5021, 698.0]","[50.1687, 17.6146, 702.0]","[58.4799, 20.7502, 818.0]","[58.7719, 20.8534, 822.0]","[68.546, 24.5552, 958.0]","[68.8623, 24.6541, 962.0]","[78.8878, 28.5362, 1102.0]","[93.1708, 34.1818, 1302.0]","[107.137, 39.7318, 1498.0]","[107.43, 39.8648, 1502.0]",,,,,,,
7241,6.350135947731927e+17,"[30.3736, 12.717, 598.0]","[30.586, 12.8044, 602.0]","[30.339, 12.6983, 597.5]","[35.4138, 14.8526, 698.0]","[35.5928, 14.9325, 702.0]","[35.3613, 14.8377, 697.5]","[41.3929, 17.4193, 818.0]","[41.6166, 17.5358, 822.0]","[41.3732, 17.4076, 817.5]","[48.594, 20.5342, 962.0]","[48.3781, 20.4688, 957.5]","[55.6043, 23.6003, 1102.0]","[65.6096, 27.9611, 1302.0]","[75.5958, 32.3681, 1502.0]",,,,,
7242,3.783161813139456e+17,"[35.1901, 15.056, 598.0]","[35.4078, 15.1805, 602.0]","[35.1437, 15.0562, 597.5]","[41.1551, 17.9278, 698.0]","[41.3898, 18.0372, 702.0]","[41.1338, 17.9059, 697.5]","[48.4472, 21.664, 822.0]","[48.1973, 21.5308, 817.5]","[56.6687, 25.8813, 962.0]","[56.4312, 25.7555, 957.5]","[64.8088, 30.3354, 1102.0]","[64.568, 30.1554, 1097.5]","[76.3051, 36.8291, 1302.0]","[87.6018, 43.5108, 1502.0]",,,,,
7243,6.755423492872602e+17,"[32.2566, 13.0662, 598.0]","[32.4799, 13.156, 602.0]","[32.2395, 13.042, 597.5]","[37.7232, 15.3556, 698.0]","[37.9302, 15.4677, 702.0]","[37.6977, 15.3312, 697.5]","[44.237, 18.1021, 818.0]","[44.4392, 18.2179, 822.0]","[44.2249, 18.0996, 817.5]","[52.0402, 21.4746, 962.0]","[59.6413, 24.7313, 1102.0]","[70.4897, 29.4955, 1302.0]","[81.3286, 34.2557, 1502.0]",,,,,,
7244,9.367619853520732e+17,"[33.8852, 12.7887, 598.0]","[34.1164, 12.8597, 602.0]","[33.8433, 12.7933, 597.5]","[39.4845, 15.0071, 698.0]","[39.7153, 15.0706, 702.0]","[39.4758, 15.0134, 697.5]","[46.2404, 17.7089, 818.0]","[46.4383, 17.8012, 822.0]","[54.1014, 20.8682, 958.0]","[54.3238, 20.9592, 962.0]","[62.2089, 24.1171, 1102.0]","[73.4207, 28.653, 1302.0]","[84.5938, 33.281, 1502.0]",,,,,,
7245,6.710375127260897e+17,"[59.1299, 32.1393, 602.0]","[59.6008, 32.9756, 597.5]","[49.4585, 13.9076, 698.0]","[49.0582, 13.1444, 702.0]","[38.0835, -9.30887, 818.0]","[37.7141, -10.0926, 822.0]","[38.1414, -9.21582, 817.5]","[26.2158, -36.9558, 958.0]","[25.8847, -37.7477, 962.0]","[15.6026, -64.9911, 1097.5]","[2.52503, -107.239, 1302.0]","[2.74196, -106.402, 1298.0]","[-7.38493, -149.449, 1502.0]","[-21.7249, -289.234, 2148.5]","[-20.7905, -378.747, 2548.5]","[-20.8, -378.6, 2545.5]","[-15.9232, -470.447, 2951.5]",,
7246,9021355483746306.0,"[54.0317, 30.0428, 602.0]","[54.5872, 28.0141, 597.5]","[43.1494, 75.3289, 702.0]","[35.0726, 128.696, 818.0]","[34.882, 130.547, 822.0]",,,,,,,,,,,,,,
7247,1.8915317721438618e+17,"[27.7145, 19.7329, 602.0]","[27.5058, 19.5824, 597.5]","[27.7495, 19.7221, 602.5]","[32.2715, 22.6788, 697.5]","[32.5066, 22.8135, 702.5]","[37.9746, 26.2909, 817.5]","[38.2245, 26.433, 822.5]","[44.7851, 30.4644, 957.5]","[45.0297, 30.6014, 962.5]","[51.5998, 34.5232, 1097.5]","[51.843, 34.6451, 1102.5]","[61.3008, 40.1161, 1297.5]","[71.0648, 45.5717, 1497.5]",,,,,,
7248,8.692075099051786e+17,"[25.2302, 18.1086, 602.0]","[25.0545, 17.963, 597.5]","[25.233, 18.1647, 602.5]","[29.0149, 21.2109, 697.5]","[29.2228, 21.375, 702.5]","[33.8246, 25.0965, 817.5]","[34.0252, 25.2794, 822.5]","[39.3191, 29.695, 957.5]","[39.5223, 29.8429, 962.5]","[44.6611, 34.4346, 1097.5]","[44.857, 34.5964, 1102.5]","[52.3231, 41.417, 1297.5]","[52.5071, 41.5905, 1302.5]","[60.0763, 48.91, 1502.5]",,,,,
7249,9038604055609344.0,"[31.1478, 19.5856, 602.0]","[30.853, 19.2879, 597.5]","[31.168, 19.6171, 602.5]","[37.1036, 25.882, 697.5]","[37.4174, 26.2445, 702.5]","[44.4341, 33.9437, 817.5]","[44.7215, 34.2834, 822.5]","[52.9697, 43.8925, 962.5]","[60.8639, 53.7909, 1102.5]","[71.7348, 68.2044, 1302.5]","[82.1697, 82.9122, 1502.0]","[155.401, 186.817, 2948.5]",,,,,,,
7250,3.2426095987707085e+17,"[40.0617, 23.4944, 602.0]","[39.7772, 23.3493, 597.5]","[40.116, 23.5179, 602.5]","[46.5471, 27.5337, 702.0]","[46.2624, 27.3234, 697.5]","[54.0059, 32.1859, 817.5]","[62.9371, 37.8935, 957.5]","[71.8897, 43.6142, 1097.5]","[84.5779, 51.976, 1297.5]","[97.2591, 60.44, 1498.0]","[97.5364, 60.6019, 1502.0]",,,,,,,,
7251,2.0716895011340288e+17,"[30.3796, 20.9992, 602.0]","[30.1827, 20.8123, 597.5]","[30.418, 21.0149, 602.5]","[35.0186, 24.6554, 697.5]","[35.2529, 24.8813, 702.5]","[40.7049, 29.3714, 817.5]","[40.9211, 29.5909, 822.5]","[47.2634, 35.0325, 957.5]",,,,,,,,,,,
7252,6.755688062858035e+16,"[33.5518, 19.6613, 602.0]","[33.2982, 19.4962, 597.5]","[33.5942, 19.651, 602.5]","[39.2249, 22.8771, 702.0]","[38.9662, 22.735, 697.5]","[39.2518, 22.9049, 702.5]","[46.082, 26.7457, 822.0]","[45.8113, 26.6365, 817.5]","[54.0799, 31.2492, 962.0]","[53.8119, 31.1287, 957.5]","[61.7999, 35.5547, 1097.5]","[73.3296, 41.7991, 1297.5]","[84.8552, 47.9708, 1497.5]",,,,,,
7253,7.656273298157732e+17,"[32.5698, 19.0922, 602.0]","[32.3129, 18.951, 597.5]","[32.5683, 19.1035, 602.5]","[37.8742, 22.3177, 702.0]","[37.6365, 22.2134, 697.5]","[37.9228, 22.3616, 702.5]","[44.2003, 26.291, 822.0]","[43.9413, 26.1356, 817.5]","[51.3284, 30.7797, 957.5]","[58.6785, 35.4598, 1097.5]","[69.1794, 42.3052, 1297.5]","[79.6293, 49.1781, 1497.5]",,,,,,,
7254,3.2426041012125696e+17,"[42.6826, 27.6513, 597.5]","[43.0595, 27.8666, 602.5]","[49.8592, 31.8732, 697.5]","[50.2332, 32.0866, 702.5]","[58.6, 36.8777, 817.5]","[68.7628, 42.5191, 957.5]","[79.0372, 48.0529, 1097.5]","[93.9303, 55.7814, 1298.0]","[94.2299, 55.9732, 1302.0]","[109.026, 63.3313, 1498.0]","[217.322, 116.787, 2945.5]",,,,,,,,
7255,2.1617401906436506e+17,"[26.6617, 21.8213, 597.5]","[26.8546, 21.9825, 602.5]","[26.6799, 21.807, 598.0]","[31.1661, 25.3439, 697.5]","[31.3798, 25.5186, 702.5]","[31.1695, 25.3699, 698.0]","[36.6255, 29.569, 817.5]","[36.8681, 29.7459, 822.5]","[43.0659, 34.454, 957.5]","[43.2769, 34.6277, 962.5]","[49.5324, 39.2963, 1097.5]","[49.7506, 39.4334, 1102.5]","[59.0726, 46.2774, 1302.5]","[68.4824, 53.0648, 1502.5]",,,,,
7256,4.638904841089843e+17,"[30.5824, 25.8658, 597.5]","[30.8489, 26.0536, 602.5]","[30.5992, 25.857, 598.0]","[35.5189, 30.2983, 697.5]","[35.7672, 30.5152, 702.5]","[35.5508, 30.3458, 698.0]","[41.6461, 35.9308, 822.5]","[41.4316, 35.6915, 818.0]","[48.4096, 42.3649, 962.5]","[55.0895, 48.8591, 1102.5]","[64.5448, 58.3155, 1302.5]","[73.8464, 67.9037, 1502.5]",,,,,,,
7257,1.936566394028032e+17,"[52.6744, 24.1571, 597.5]","[61.6701, 29.0894, 702.0]","[61.2809, 28.8447, 697.5]","[71.831, 34.9218, 822.0]","[71.4594, 34.6717, 817.5]","[83.6522, 41.8748, 962.0]","[83.276, 41.6196, 957.5]","[95.424, 49.1573, 1102.0]","[95.1028, 48.937, 1098.0]","[111.622, 59.9695, 1298.0]","[127.825, 71.57, 1498.0]","[211.06, 134.834, 2545.5]","[243.694, 157.509, 2945.5]",,,,,,
7258,2.7472775488733184e+17,"[38.2359, 28.3276, 597.5]","[38.562, 28.5421, 602.5]","[44.8057, 32.9399, 697.5]","[45.1229, 33.1796, 702.5]","[52.7528, 38.455, 817.5]","[53.0481, 38.699, 822.5]","[62.0322, 44.8451, 957.5]","[62.3778, 45.0893, 962.5]","[71.4125, 51.1211, 1097.5]","[71.7339, 51.3705, 1102.5]","[85.1049, 60.2679, 1302.0]","[98.5783, 69.1338, 1502.0]",,,,,,,
7259,6.710375127260938e+17,"[71.157, 50.8317, 597.5]","[72.7572, 53.2304, 602.5]","[103.913, 101.388, 702.0]","[163.004, 202.195, 904.8]","[210.19, 293.86, 1083.4]","[243.643, 367.368, 1224.5]","[300.326, 512.991, 1495.5]","[301.154, 515.012, 1498.5]","[352.231, 679.932, 1797.5]","[398.613, 877.696, 2155.5]",,,,,,,,,
7260,8.91712794938835e+17,"[33.6732, 24.3001, 597.5]","[33.9222, 24.5339, 602.5]","[39.1877, 28.6176, 697.5]","[39.4614, 28.8045, 702.5]","[45.7634, 33.82, 817.5]","[46.0574, 34.0435, 822.5]","[53.3073, 40.0263, 957.5]","[53.5612, 40.2551, 962.5]","[60.7729, 46.3604, 1097.5]","[61.0362, 46.5736, 1102.5]","[71.6384, 55.826, 1302.5]","[82.0494, 65.1946, 1502.0]","[81.8319, 64.9953, 1498.0]",,,,,,
7261,6.620298324182303e+17,"[27.3549, 22.3047, 597.5]","[27.5714, 22.529, 602.5]","[27.3799, 22.3187, 598.0]","[31.9807, 26.0601, 697.5]","[32.1924, 26.2127, 702.5]","[32.0156, 26.0527, 698.0]","[37.534, 30.5363, 817.5]","[37.7545, 30.7001, 822.5]","[44.0423, 35.7561, 957.5]","[44.2492, 35.9184, 962.5]","[50.8053, 41.1233, 1102.5]","[60.1431, 48.5067, 1302.5]","[69.4601, 55.9382, 1502.5]",,,,,,
7262,2.702170084343808e+17,"[25.0542, 20.0152, 597.5]","[25.2476, 20.1498, 602.5]","[25.033, 20.0327, 598.0]","[29.2079, 23.2643, 697.5]","[29.3932, 23.4274, 702.5]","[29.2303, 23.2534, 698.0]","[34.2138, 27.1529, 817.5]","[34.4145, 27.3215, 822.5]","[34.2111, 27.1605, 818.0]","[40.0429, 31.6632, 957.5]","[40.2519, 31.8468, 962.5]","[45.9217, 36.1454, 1097.5]","[46.1149, 36.3283, 1102.5]","[54.3157, 42.5793, 1297.5]","[54.5459, 42.7399, 1302.5]","[62.9411, 49.1211, 1502.5]",,,
7263,4.278530284359516e+17,"[46.5748, 35.0796, 597.5]","[46.9872, 35.3637, 602.5]","[54.2899, 41.0389, 697.5]","[54.6772, 41.3398, 702.5]","[63.5404, 48.1774, 817.5]","[63.9051, 48.4978, 822.5]","[74.6375, 56.8751, 962.5]","[85.2238, 65.319, 1102.0]","[84.9066, 65.0788, 1098.0]","[100.377, 77.4568, 1302.0]","[100.099, 77.1744, 1298.0]","[115.196, 89.3856, 1498.0]","[194.371, 153.88, 2548.5]","[224.408, 177.837, 2948.5]",,,,,
7264,6.530281994578862e+17,"[50.1019, 25.9579, 597.5]","[67.6305, 159.35, 702.0]","[98.5727, 239.035, 768.4]","[99.9263, 241.682, 770.6]","[158.645, 328.849, 853.4]","[154.67, 324.134, 848.6]","[266.817, 420.993, 967.2]","[829.588, 326.151, 1497.5]","[831.311, 321.589, 1502.5]","[833.576, 318.845, 1505.5]",,,,,,,,,
7265,6.305116444132639e+17,"[46.0694, 34.594, 597.5]","[46.4642, 34.8512, 602.5]","[53.7931, 40.148, 697.5]","[54.191, 40.3985, 702.5]","[63.2033, 46.5597, 817.5]","[63.5724, 46.8329, 822.5]","[74.2796, 53.4645, 957.5]","[74.689, 53.6971, 962.5]","[85.8833, 60.195, 1102.0]","[102.271, 69.1179, 1302.0]","[118.87, 77.276, 1502.0]","[233.308, 132.299, 2945.5]",,,,,,,
7266,4.0532781477082726e+17,"[42.6123, 29.3088, 597.5]","[44.0561, 29.7631, 602.5]","[73.2324, 37.2389, 702.0]","[71.8908, 36.975, 697.5]","[107.825, 42.5464, 818.0]","[109.006, 42.6515, 822.0]","[150.623, 43.5675, 962.0]","[149.425, 43.622, 958.0]","[299.775, 2.27421, 1495.5]",,,,,,,,,,
7267,4.504362415240806e+16,"[132.692, 75.9353, 598.0]","[249.494, 82.0623, 723.2]","[242.873, 82.5635, 715.84]","[356.416, 59.2436, 842.6]","[500.285, -24.3921, 1023.91]","[605.059, -161.338, 1215.5]","[645.226, -393.675, 1494.5]",,,,,,,,,,,,
7268,9.009020320874496e+16,"[42.9422, 42.0351, 602.5]","[42.5839, 41.7338, 598.0]","[50.3079, 48.6547, 702.5]","[50.0018, 48.3436, 698.0]","[59.2783, 56.5135, 822.5]","[58.9648, 56.2203, 818.0]","[69.8918, 65.5782, 962.5]","[80.3243, 74.207, 1098.0]","[80.6301, 74.4429, 1102.0]","[95.8164, 86.6815, 1298.0]","[96.1486, 86.9209, 1302.0]","[111.493, 98.8542, 1498.0]","[195.02, 161.045, 2548.5]","[195.154, 161.241, 2545.5]","[226.068, 185.655, 2948.5]",,,,
7269,8.782047448357929e+17,"[37.5273, 34.5172, 602.5]","[37.2364, 34.2441, 598.0]","[43.7251, 40.4023, 702.5]","[43.4376, 40.119, 698.0]","[51.0888, 47.4806, 822.5]","[50.8102, 47.2115, 818.0]","[59.6695, 55.7955, 962.5]","[68.1417, 64.215, 1102.5]","[79.9945, 76.0128, 1298.0]",,,,,,,,,,
7270,8.917222095071478e+17,"[28.7507, 26.4952, 602.5]","[28.4968, 26.321, 598.0]","[33.8314, 30.703, 702.5]","[33.5793, 30.5011, 698.0]","[40.0487, 35.6185, 822.5]","[39.7909, 35.4643, 818.0]","[47.2787, 41.2017, 962.5]","[54.5651, 46.7016, 1102.5]","[65.042, 54.2689, 1302.5]","[75.4777, 61.538, 1502.5]",,,,,,,,,
7271,7.386100613785846e+17,"[41.363, 35.689, 602.5]","[41.0627, 35.4137, 598.0]","[48.0811, 41.8213, 702.5]","[56.044, 49.214, 822.5]","[65.2354, 57.8533, 962.5]","[74.3619, 66.5687, 1102.5]","[87.2327, 79.1363, 1302.0]","[99.7218, 91.6143, 1498.0]","[99.9683, 91.8719, 1502.0]","[191.36, 184.498, 2945.5]",,,,,,,,,
7272,9.32248696278483e+17,"[22.563, 28.5663, 602.5]","[22.4015, 28.346, 598.0]","[22.5589, 28.5352, 602.0]","[26.4757, 33.166, 702.5]","[26.2831, 32.9677, 698.0]","[26.4386, 33.1438, 702.0]","[30.9849, 38.4729, 818.0]","[31.1474, 38.627, 822.0]","[36.5088, 44.7864, 958.0]","[36.6848, 44.9838, 962.0]","[42.136, 51.0671, 1098.0]","[50.1855, 59.953, 1298.0]","[58.3827, 68.7039, 1498.0]",,,,,,
7273,1.3060562614432563e+17,"[30.8344, 32.22, 602.5]","[30.6233, 31.9673, 598.0]","[35.6178, 37.9493, 702.5]","[35.3751, 37.685, 698.0]","[40.9541, 44.6791, 818.0]","[47.1422, 53.0792, 958.0]","[53.0832, 61.729, 1098.0]","[61.2569, 74.2382, 1298.0]","[68.955, 86.9918, 1498.0]","[69.1217, 87.2359, 1502.0]",,,,,,,,,
7274,8.917173304242995e+17,"[22.3985, 21.9165, 602.5]","[22.2387, 21.7535, 598.0]","[22.41, 21.8808, 602.0]","[26.1126, 25.6228, 702.5]","[25.9345, 25.4766, 698.0]","[30.5459, 30.1326, 822.5]","[30.3682, 29.9749, 818.0]","[35.6552, 35.4169, 962.5]","[35.534, 35.2534, 958.0]","[40.7637, 40.7005, 1102.5]","[40.6253, 40.5216, 1098.0]","[48.0315, 48.2886, 1302.5]","[47.8916, 48.1056, 1298.0]","[55.2728, 55.9199, 1502.5]","[55.0879, 55.7615, 1498.0]",,,,
7275,6.84555320978047e+17,"[34.0495, 35.5578, 602.5]","[33.8094, 35.3129, 598.0]","[39.8079, 41.4623, 702.5]","[39.5652, 41.2051, 698.0]","[46.7788, 48.5338, 822.5]","[46.5172, 48.267, 818.0]","[54.8854, 56.7726, 962.5]","[54.6551, 56.4865, 958.0]","[62.7884, 64.7005, 1098.0]","[74.6948, 76.6393, 1302.0]","[86.4131, 88.2869, 1502.0]","[171.317, 172.518, 2945.5]",,,,,,,
7276,5.2242484103951155e+17,"[37.6532, 33.2438, 602.5]","[37.3724, 33.0175, 598.0]","[43.7421, 38.773, 702.5]","[43.4678, 38.5377, 698.0]","[51.0053, 45.4731, 822.5]","[59.4373, 53.2958, 962.5]","[67.8732, 61.0926, 1102.5]","[79.563, 72.1301, 1298.0]","[79.8176, 72.3577, 1302.0]","[91.5212, 83.4398, 1498.0]","[91.767, 83.6706, 1502.0]","[178.289, 165.127, 2945.5]",,,,,,,
7277,1.3523099668447232e+16,"[29.9197, 41.306, 598.0]","[30.0896, 41.5898, 602.0]","[34.7136, 48.3817, 698.0]","[34.899, 48.6724, 702.0]","[40.4773, 56.9009, 818.0]","[40.654, 57.2026, 822.0]","[47.0296, 66.8823, 958.0]","[47.2295, 67.1673, 962.0]","[53.6768, 77.3054, 1102.0]","[62.8929, 91.8565, 1302.0]","[71.9013, 106.423, 1502.0]","[136.409, 211.185, 2945.5]",,,,,,,
7278,1.2610113316375757e+17,"[22.0067, 36.9683, 598.0]","[22.1782, 37.1963, 602.0]","[22.003, 36.9328, 597.5]","[25.7367, 43.0293, 698.0]","[25.8946, 43.2609, 702.0]","[25.7282, 42.9722, 697.5]","[30.3809, 50.4862, 822.0]","[35.6494, 58.8922, 962.0]","[40.9794, 67.3029, 1102.0]","[48.6284, 79.3065, 1302.0]","[56.3742, 91.2764, 1502.0]","[56.2316, 91.0394, 1498.0]",,,,,,,
7279,7.656129674451354e+17,"[19.4709, 27.2243, 598.0]","[19.5957, 27.4318, 602.0]","[19.4613, 27.2418, 597.5]","[22.5567, 31.8382, 698.0]","[22.6891, 32.0013, 702.0]","[26.1845, 37.3947, 818.0]","[26.3277, 37.5562, 822.0]","[30.3924, 43.8612, 958.0]","[30.4825, 44.0491, 962.0]","[34.5243, 50.3927, 1098.0]","[34.648, 50.5596, 1102.0]","[40.3582, 59.687, 1298.0]","[40.4823, 59.8889, 1302.0]","[46.0988, 69.2456, 1502.0]",,,,,
7280,3.513009744610591e+17,"[30.5972, 47.1631, 598.0]","[30.8196, 47.4701, 602.0]","[36.2367, 55.5444, 702.0]","[42.6834, 65.2032, 822.0]","[50.3634, 76.396, 962.0]","[58.1403, 87.4844, 1102.0]","[57.9025, 87.1548, 1098.0]","[69.214, 103.296, 1302.0]","[80.4794, 119.034, 1502.0]","[139.738, 200.377, 2545.5]","[162.501, 232.803, 2945.5]",,,,,,,,
7281,4.323494812377416e+17,"[30.7806, 37.4638, 598.0]","[30.962, 37.7502, 602.0]","[35.5484, 43.97, 698.0]","[35.7501, 44.2239, 702.0]","[41.1855, 51.8789, 818.0]","[41.3714, 52.1531, 822.0]","[47.6158, 61.2556, 958.0]","[53.8805, 70.7463, 1098.0]","[62.6038, 84.4306, 1298.0]","[62.7905, 84.7176, 1302.0]","[70.8723, 98.3013, 1498.0]","[71.0578, 98.5558, 1502.0]",,,,,,,
