,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
6601,2.252851221679309e+16,"[-28.276, 14.8851, 82.3905]","[-62.5043, 35.9361, 197.749]","[-98.1758, 61.9438, 324.087]","[-140.707, 98.8437, 483.956]","[-199.444, 165.388, 736.0]","[-257.384, 258.756, 1047.8]","[-254.632, 253.234, 1030.36]",,,,,,,,,,,,
6602,7.521186612374405e+17,"[-28.0368, 15.3814, 129.237]","[-62.3621, 36.3245, 290.075]","[-98.6223, 60.8987, 465.35]","[-125.108, 80.6401, 598.0]","[-144.586, 96.2863, 698.0]","[-212.297, 158.177, 1063.4]","[-208.287, 154.067, 1040.8]","[-238.815, 186.618, 1218.5]","[-285.183, 240.681, 1495.5]","[-285.208, 240.854, 1498.5]","[-331.915, 302.411, 1801.5]","[-382.6, 377.157, 2151.5]","[-438.237, 464.315, 2548.5]",,,,,,
6603,6.575328298606264e+17,"[-27.3845, 16.7351, 81.2811]","[-62.0193, 37.2611, 190.46]","[-99.5374, 58.7567, 307.705]","[-148.791, 85.7487, 460.234]","[-227.662, 126.45, 701.6]","[-317.119, 169.049, 971.2]","[-319.891, 170.309, 979.4]","[-401.019, 205.944, 1221.5]","[-493.766, 243.73, 1495.5]","[-596.73, 282.186, 1795.5]","[-717.216, 323.654, 2147.5]","[-855.94, 369.023, 2555.5]",,,,,,,
6604,2.7027645078175744e+16,"[-31.388, 10.5876, 80.3463]","[-68.14, 24.1696, 173.95]","[-108.115, 40.4636, 277.246]","[-109.431, 41.0284, 280.665]","[-160.324, 64.3197, 414.172]","[-238.377, 105.407, 624.0]","[-327.087, 160.94, 873.0]","[-322.323, 157.673, 859.0]","[-444.125, 250.334, 1221.5]","[-529.589, 329.85, 1498.5]","[-710.387, 537.535, 2155.5]","[-712.04, 537.035, 2144.5]",,,,,,,
6605,2.026627391459164e+17,"[-31.466, 9.20536, 115.48]","[-68.9293, 22.319, 252.853]","[-110.112, 39.9307, 407.799]","[-159.063, 64.904, 598.0]","[-231.536, 111.006, 894.0]","[-303.097, 169.82, 1215.5]","[-361.209, 229.512, 1504.5]","[-360.845, 229.017, 1501.5]","[-416.383, 296.911, 1804.5]","[-473.312, 378.134, 2145.5]","[-600.251, 571.335, 2947.5]",,,,,,,,
6606,5.584469722692321e+17,"[-31.8154, 3.01146, 130.505]","[-71.4381, 7.83632, 293.06]","[-114.112, 14.6068, 468.449]","[-116.176, 14.9729, 476.939]","[-146.319, 20.5369, 602.0]","[-170.377, 25.4579, 702.0]","[-259.695, 47.6943, 1076.8]","[-292.669, 57.4544, 1218.5]","[-358.217, 79.6133, 1498.5]","[-427.92, 106.215, 1801.5]","[-508.031, 140.242, 2151.5]","[-597.358, 180.808, 2545.5]",,,,,,,
6607,3.512892234305372e+17,"[-31.5325, 8.02621, 137.748]","[-69.2794, 16.8548, 305.984]","[-135.351, 30.4218, 598.0]","[-158.074, 34.4819, 698.0]","[-276.75, 50.9918, 1218.5]","[-341.545, 56.6899, 1498.5]","[-412.242, 60.7919, 1804.5]","[-493.301, 63.6909, 2154.5]","[-582.391, 65.0672, 2548.5]","[-671.654, 66.2424, 2945.5]",,,,,,,,,
6608,3.2426707591050035e+17,"[-31.6755, 5.49144, 94.9156]","[-69.937, 12.6327, 204.862]","[-71.6528, 12.9666, 209.811]","[-72.1525, 13.0647, 211.256]","[-113.826, 21.5469, 331.517]","[-168.317, 33.7406, 489.568]","[-253.468, 55.1477, 737.8]","[-354.487, 84.5819, 1036.0]","[-349.043, 82.8574, 1020.2]","[-417.077, 104.839, 1221.5]","[-510.026, 137.653, 1501.5]","[-607.501, 175.41, 1795.5]","[-721.853, 222.922, 2144.5]","[-856.003, 280.689, 2544.5]","[-855.497, 280.807, 2552.5]",,,,
6609,5.944785180672655e+17,"[-31.4387, 9.68955, 135.956]","[-69.1373, 17.7667, 300.904]","[-137.929, 24.5562, 598.0]","[-138.862, 24.5956, 602.0]","[-162.259, 24.6788, 702.0]","[-278.895, 9.9131, 1215.5]","[-340.255, -8.95921, 1498.5]","[-403.217, -35.9851, 1804.5]","[-468.679, -72.4909, 2151.5]","[-537.674, -117.275, 2545.5]","[-538.496, -117.662, 2548.5]","[-603.114, -163.964, 2948.5]",,,,,,,
6610,3.828144895416074e+17,"[-31.8197, 2.93366, 97.6746]","[-71.7899, 4.40069, 223.536]",,,,,,,,,,,,,,,,,
6611,6.215047887559066e+17,"[-31.7745, 3.73515, 74.9433]","[-71.3462, 5.63969, 157.413]","[-115.836, 4.48159, 250.245]","[-172.951, -2.3241, 369.804]","[-258.047, -25.0793, 552.2]","[-353.236, -70.907, 773.68]","[-356.17, -72.7213, 780.8]","[-507.462, -211.078, 1215.5]","[-573.905, -324.338, 1498.5]","[-618.473, -452.434, 1797.5]","[-640.531, -605.661, 2152.5]","[-641.324, -603.366, 2144.5]","[-639.349, -606.248, 2155.5]",,,,,,
6612,5.854782594796749e+16,"[-31.7717, 3.78599, 81.8481]","[-71.549, 10.4846, 183.134]","[-113.895, 19.8661, 291.666]","[-168.188, 35.8395, 432.765]","[-251.189, 68.647, 656.2]","[-342.481, 118.504, 914.0]","[-337.17, 115.182, 898.4]","[-443.314, 193.975, 1224.5]","[-522.842, 271.25, 1495.5]","[-673.39, 482.562, 2144.5]","[-758.106, 626.693, 2555.5]",,,,,,,,
6613,3.3777540089144934e+17,"[-31.6346, 6.21663, 117.598]","[-70.3783, 13.0165, 264.956]","[-72.1625, 13.303, 271.726]","[-113.912, 19.4506, 429.684]","[-159.493, 24.9013, 602.0]","[-254.878, 32.4276, 961.2]","[-322.563, 34.0931, 1215.5]","[-398.601, 32.561, 1501.5]","[-478.188, 27.8961, 1801.5]","[-568.346, 19.732, 2145.5]","[-671.123, 7.57426, 2545.5]","[-777.333, -5.07084, 2947.5]","[-777.957, -4.44872, 2944.5]",,,,,,
6614,1.351125930260562e+17,"[-31.7551, 4.08056, 113.727]","[-71.9134, 7.35218, 264.854]","[-115.679, 8.74674, 429.014]","[-75.1349, 9.83668, 602.0]","[-76.3346, 9.79433, 597.5]","[-48.4713, 11.489, 702.0]","[-49.6728, 11.4075, 697.5]","[57.4959, 26.0616, 1102.0]","[56.3004, 25.8505, 1097.5]","[108.811, 37.7618, 1298.0]","[160.521, 52.4037, 1498.0]","[235.946, 77.9862, 1795.5]","[322.446, 113.319, 2145.5]","[422.516, 157.953, 2551.5]","[520.565, 200.383, 2945.5]",,,,
6615,2.1168952345152717e+17,"[-31.9302, 0.976242, 113.191]",,,,,,,,,,,,,,,,,,
6616,2.5221140601792102e+17,"[-31.534, 7.99877, 115.863]","[-69.9394, 15.8343, 259.464]","[-113.792, 22.3579, 421.752]","[-163.079, 26.863, 602.0]","[-256.05, 27.3888, 940.0]","[-331.169, 20.4904, 1215.5]","[-408.444, 7.11281, 1501.5]","[-487.427, -13.191, 1804.5]","[-575.581, -42.1814, 2148.5]","[-671.358, -78.6722, 2545.5]","[-768.078, -116.258, 2944.5]",,,,,,,,
6617,4.323711278729134e+17,"[-31.5933, 6.94753, 77.3697]","[-71.9737, 8.7922, 139.847]","[-71.4766, 8.7544, 139.154]","[-114.073, 15.5567, 206.257]","[-168.42, 32.0629, 295.341]","[-253.23, 80.779, 451.0]","[-247.929, 76.6773, 440.2]","[-327.813, 159.994, 626.7]","[-324.039, 154.828, 616.44]","[-389.794, 311.964, 892.8]","[-368.36, 507.442, 1218.5]","[-369.312, 506.191, 1215.5]",,,,,,,
6618,7.2508964176973e+17,"[-31.6101, 6.65038, 87.3581]","[-66.0324, 26.2971, 144.324]","[-67.6416, 27.3687, 147.108]","[-101.61, 53.9044, 209.621]","[-101.999, 54.2547, 210.379]","[-103.681, 55.7173, 213.509]","[-141.499, 97.2623, 295.603]","[-187.683, 187.731, 442.9]","[-185.542, 181.358, 433.4]","[-201.647, 298.629, 604.543]","[-128.116, 483.204, 898.267]","[50.2337, 593.184, 1218.5]","[218.806, 581.618, 1495.5]",,,,,,
6619,5.494414222819328e+17,"[-31.6133, 6.59334, 138.544]","[-69.3687, 16.2812, 301.333]","[-111.358, 29.2438, 484.942]","[-137.775, 38.6629, 602.0]","[-136.88, 38.3318, 598.0]","[-159.945, 47.3592, 702.0]",,,,,,,,,,,,,
6620,6.620334058310205e+17,"[-31.6956, 5.13411, 110.36]","[-72.0696, 11.0833, 241.504]","[-114.525, 16.6137, 379.025]","[-258.418, 30.2994, 844.6]","[-373.552, 35.7806, 1215.5]","[-462.045, 37.1255, 1501.5]","[-553.066, 36.1548, 1795.5]","[-660.197, 32.6368, 2145.5]","[-786.306, 27.1851, 2544.5]","[-901.344, 21.1961, 2944.5]","[-900.865, 20.907, 2952.5]",,,,,,,,
6621,7.521190048348242e+17,"[-31.4026, 10.3281, 97.064]",,,,,,,,,,,,,,,,,,
6622,6.710656876947702e+17,"[-31.4066, 10.2582, 123.95]","[-68.1557, 24.0686, 281.2]","[-107.421, 41.0787, 452.033]","[-109.282, 41.9423, 460.207]","[-140.322, 57.0116, 598.0]","[-233.977, 112.703, 1034.2]","[-270.785, 139.387, 1215.5]","[-325.0, 184.683, 1495.5]","[-382.581, 238.791, 1804.5]","[-381.502, 237.95, 1801.5]","[-443.863, 303.804, 2154.5]","[-511.403, 378.766, 2545.5]",,,,,,,
6623,7.521097964249416e+17,"[-31.5428, 7.8429, 93.1137]","[-69.3186, 16.6031, 202.513]","[-113.637, 26.1141, 330.477]","[-168.146, 36.5265, 486.844]","[-255.343, 50.5273, 735.6]","[-355.661, 62.7729, 1021.4]","[-525.462, 74.9977, 1504.5]","[-627.752, 77.8404, 1798.5]","[-751.68, 78.4301, 2144.5]","[-887.312, 76.2563, 2544.5]","[-886.978, 76.0038, 2552.5]",,,,,,,,
6624,1.125951446450176e+17,"[-31.9032, 1.45458, 73.0854]","[-71.4164, 7.3172, 158.879]","[-114.436, 18.7632, 254.211]","[-166.476, 40.7369, 376.361]","[-168.323, 41.7039, 380.864]","[-244.244, 95.6789, 583.2]","[-312.004, 180.58, 819.56]","[-364.019, 356.529, 1221.5]","[-349.656, 482.387, 1498.5]","[-350.367, 481.514, 1495.5]","[-111.167, 779.694, 2544.5]",,,,,,,,
6625,6.03488191223169e+17,"[-31.5432, 7.83622, 92.2779]","[-69.706, 14.1158, 197.822]","[-71.7109, 14.3549, 203.338]","[-114.004, 17.2184, 319.19]","[-170.394, 15.3101, 473.34]","[-172.429, 15.0951, 478.929]","[-256.293, -0.581937, 710.2]","[-263.007, -2.51948, 728.8]","[-363.163, -43.9665, 1020.52]","[-356.757, -40.6147, 1001.08]","[-425.354, -83.915, 1221.5]","[-500.519, -153.313, 1504.5]","[-564.757, -235.942, 1795.5]","[-672.609, -465.01, 2547.5]","[-707.291, -573.909, 2952.5]",,,,
6626,6.530278558437212e+17,"[-31.7103, 4.87409, 130.977]","[-71.5503, 10.5169, 290.744]","[-114.058, 15.92, 460.967]",,,,,,,,,,,,,,,,
6627,3.2426150963288474e+17,"[-31.5926, 6.95972, 138.428]","[-69.468, 15.6436, 299.619]","[-113.632, 26.2452, 488.011]","[-139.373, 32.6518, 598.0]","[-283.55, 71.6949, 1215.5]","[-348.018, 90.6615, 1495.5]","[-418.632, 112.447, 1801.5]","[-499.749, 138.647, 2151.5]","[-590.673, 168.665, 2545.5]",,,,,,,,,,
6628,2.2067679405801472e+17,"[-31.4461, 9.55683, 133.134]","[-68.9102, 19.225, 294.903]","[-111.553, 28.0499, 476.502]","[-113.543, 28.4012, 484.935]","[-140.306, 32.6658, 598.0]","[-164.003, 35.6196, 698.0]","[-287.21, 40.0418, 1218.5]","[-352.531, 35.518, 1495.5]","[-423.03, 25.5998, 1801.5]","[-502.06, 9.4456, 2151.5]","[-589.229, -11.053, 2548.5]","[-673.441, -32.1292, 2948.5]",,,,,,,
6629,7.475979504603628e+17,"[-31.5185, 8.27362, 84.8441]","[-110.285, 35.8082, 316.778]","[-161.006, 59.0625, 472.088]","[-236.153, 103.351, 714.1]","[-320.85, 169.062, 1011.8]","[-374.941, 222.533, 1221.5]","[-439.862, 303.222, 1504.5]","[-497.96, 393.46, 1795.5]","[-558.532, 508.494, 2147.5]","[-620.553, 640.084, 2544.5]","[-619.044, 639.582, 2552.5]",,,,,,,,
6630,6.845517475652567e+17,"[-31.652, 5.90783, 96.2301]","[-72.1442, 12.8677, 213.963]","[-113.913, 19.4386, 335.176]","[-253.845, 36.869, 739.6]","[-361.24, 45.8417, 1048.6]","[-422.694, 49.4221, 1224.5]","[-421.698, 49.3224, 1221.5]","[-518.866, 52.6158, 1501.5]","[-620.66, 53.3159, 1795.5]","[-878.803, 47.0772, 2544.5]","[-878.396, 46.7872, 2552.5]","[-1014.11, 42.8211, 2952.5]",,,,,,,
6631,4.413559932977152e+17,"[-33.6817, 1.0756, 194.006]","[-31.4339, 0.982328, 181.54]","[-71.7362, 3.11718, 405.179]","[-106.403, 5.84528, 598.0]","[-124.375, 7.52708, 698.0]","[-145.929, 9.92508, 818.0]","[-171.065, 13.0893, 958.0]","[-266.974, 28.852, 1495.5]","[-320.73, 39.9816, 1798.5]","[-383.371, 54.4387, 2148.5]","[-455.317, 72.3304, 2554.5]",,,,,,,,
6632,6.575331734580101e+17,"[-29.0134, -12.2762, 173.058]","[-30.5722, -12.9674, 182.725]","[-67.1799, -29.3202, 409.985]","[-97.826, -43.659, 602.0]","[-113.707, -51.2722, 702.0]","[-132.65, -60.6204, 822.0]","[-154.615, -71.7399, 962.0]","[-236.757, -116.154, 1495.5]","[-282.894, -142.503, 1795.5]","[-282.837, -142.512, 1798.5]","[-335.378, -173.908, 2148.5]","[-396.149, -211.448, 2554.5]","[-455.129, -248.616, 2954.5]",,,,,,
6633,1.035835473437655e+17,"[-32.6668, -1.82711, 190.85]","[-31.5901, -1.78628, 184.617]","[-72.2628, -3.49747, 419.699]","[-121.177, -4.8766, 702.0]","[-141.988, -5.23807, 822.0]","[-166.251, -5.45886, 962.0]","[-258.781, -4.41425, 1498.5]","[-311.766, -2.77228, 1798.5]","[-372.037, 0.128198, 2148.5]","[-372.028, 0.031531, 2145.5]","[-443.474, 3.99206, 2551.5]","[-514.153, 8.12159, 2951.5]",,,,,,,
6634,7.250813954325217e+17,"[-30.6596, -7.56788, 152.437]","[-69.1903, -20.8624, 354.445]","[-113.27, -41.3657, 598.0]","[-113.96, -41.7625, 602.0]","[-130.445, -51.1827, 698.0]","[-131.127, -51.5856, 702.0]","[-151.239, -64.2369, 822.0]","[-212.546, -113.06, 1218.5]","[-250.432, -153.039, 1498.5]","[-284.749, -199.271, 1795.5]","[-320.809, -259.011, 2154.5]","[-355.038, -328.761, 2554.5]","[-384.949, -395.414, 2945.5]",,,,,,
6635,3.512949271471063e+17,"[-31.7697, -4.39294, 146.198]","[-69.9788, -12.9052, 328.867]","[-72.0646, -13.4931, 338.96]",,,,,,,,,,,,,,,,
6636,4.278478057557197e+17,"[-28.4689, -13.8337, 144.002]","[-29.3922, -14.2884, 148.94]","[-64.387, -32.3042, 338.121]","[-111.621, -58.6528, 598.0]","[-129.467, -69.1651, 698.0]","[-150.592, -82.1338, 818.0]","[-219.277, -127.801, 1218.5]","[-265.641, -161.497, 1498.5]","[-313.762, -199.349, 1798.5]","[-368.978, -245.521, 2151.5]","[-429.688, -298.897, 2551.5]","[-488.29, -351.582, 2945.5]","[-488.487, -351.768, 2948.5]",,,,,,
6637,7.791278207763743e+17,"[-30.871, -6.96343, 150.325]","[-69.5759, -14.5645, 348.456]","[-70.0652, -14.6478, 350.945]","[-71.9215, -14.9775, 360.434]","[-118.591, -22.1212, 598.0]","[-119.386, -22.1982, 602.0]","[-138.362, -24.4248, 698.0]","[-139.163, -24.4868, 702.0]","[-162.125, -26.7805, 818.0]","[-241.316, -30.8121, 1215.5]","[-298.126, -30.5862, 1498.5]","[-358.369, -28.1649, 1798.5]","[-430.414, -22.5289, 2154.5]","[-512.623, -13.965, 2554.5]","[-593.157, -4.89014, 2948.5]",,,,
6638,2.071697747471237e+17,"[-32.7187, -1.67862, 171.721]","[-31.5817, -1.63652, 165.522]","[-73.1136, -2.09148, 391.198]","[-112.04, -0.845359, 602.0]","[-111.308, -0.885359, 598.0]","[-130.508, 0.354023, 702.0]","[-129.768, 0.318494, 698.0]","[-152.077, 2.30088, 818.0]","[-276.9, 23.5401, 1495.5]","[-332.624, 38.1795, 1798.5]","[-331.357, 37.8908, 1795.5]","[-396.929, 57.7845, 2154.5]","[-469.836, 82.398, 2554.5]","[-542.831, 107.724, 2948.5]",,,,,
6639,5.314317654163456e+17,"[-29.0464, -12.1818, 167.198]","[-30.5994, -12.937, 176.734]",,,,,,,,,,,,,,,,,
6640,4.053452695011328e+16,"[-31.9985, -3.73843, 151.358]","[-71.5239, -6.54083, 346.81]","[-72.0312, -6.54988, 349.522]","[-123.41, -6.58151, 602.0]","[-143.721, -5.31822, 702.0]","[-168.067, -2.86372, 822.0]","[-247.574, 11.0939, 1215.5]","[-302.386, 26.2399, 1495.5]","[-361.647, 46.3434, 1798.5]","[-429.442, 74.1823, 2154.5]","[-506.257, 109.224, 2554.5]","[-581.216, 143.686, 2945.5]",,,,,,,
6641,4.7738169794022605e+17,"[-30.8716, -6.96159, 151.472]","[-70.3793, -17.1244, 343.668]","[-122.818, -32.9701, 602.0]","[-122.015, -32.6952, 598.0]","[-142.922, -39.7531, 702.0]","[-142.132, -39.4377, 698.0]","[-166.15, -48.068, 818.0]","[-244.774, -79.8776, 1218.5]","[-299.798, -105.286, 1498.5]","[-355.741, -134.197, 1795.5]","[-420.451, -170.779, 2151.5]","[-492.264, -213.774, 2551.5]","[-562.504, -256.846, 2948.5]",,,,,,
6642,2.1169522716809626e+17,"[-29.8634, -9.84528, 168.285]","[-69.0199, -21.2295, 386.63]","[-107.987, -30.9199, 602.0]","[-107.26, -30.7557, 598.0]","[-126.177, -35.044, 702.0]","[-125.445, -34.8996, 698.0]","[-147.99, -39.6096, 822.0]","[-272.038, -56.9846, 1495.5]","[-328.678, -60.5543, 1795.5]","[-396.158, -62.3195, 2151.5]","[-472.868, -62.1667, 2551.5]","[-549.35, -61.1946, 2948.5]","[-548.974, -61.2728, 2945.5]",,,,,,
6643,3.918177030666977e+17,"[-33.378, 0.206921, 194.073]","[-31.4803, 0.160623, 183.204]","[-71.6652, 1.42216, 412.645]","[-104.078, 3.33523, 598.0]","[-121.473, 4.74008, 698.0]","[-142.313, 6.80477, 818.0]",,,,,,,,,,,,,
6644,6.575440998548111e+17,"[-33.462, 0.447146, 188.51]","[-31.4711, 0.323668, 176.94]","[-71.8277, 5.30319, 413.518]","[-103.288, 12.8178, 602.0]","[-120.163, 17.6454, 702.0]","[-139.416, 24.4436, 818.0]","[-140.071, 24.7137, 822.0]","[-162.298, 34.2853, 958.0]","[-243.317, 84.7442, 1495.5]","[-283.919, 121.948, 1798.5]","[-326.045, 168.474, 2145.5]","[-372.87, 226.279, 2551.5]","[-419.714, 283.923, 2954.5]",,,,,,
6645,4507035601207296.0,"[-30.209, -8.85682, 145.542]","[-67.5448, -23.2318, 334.0]","[-118.484, -49.3917, 602.0]","[-136.346, -60.9951, 702.0]","[-157.219, -75.9504, 822.0]","[-219.436, -132.326, 1218.5]",,,,,,,,,,,,,
6646,3.242672133494538e+17,"[-32.553, -2.1525, 202.856]","[-31.607, -2.08581, 197.093]","[-71.732, -5.68367, 442.188]","[-97.9266, -8.5847, 602.5]","[-114.181, -10.5595, 702.0]","[-113.525, -10.51, 698.0]","[-133.751, -13.2162, 822.0]","[-133.099, -13.089, 818.0]","[-155.871, -16.4675, 958.0]","[-242.296, -32.1629, 1495.5]","[-290.373, -42.8336, 1795.5]","[-346.445, -56.5386, 2145.5]","[-410.151, -73.0956, 2551.5]","[-471.821, -89.822, 2951.5]",,,,,
6647,6.575328985801032e+17,"[-29.3765, -11.2378, 210.05]","[-29.8436, -11.4018, 213.552]","[-31.9416, -12.1775, 228.891]","[-66.924, -24.5695, 484.741]","[-83.0424, -29.9711, 602.0]","[-112.871, -39.4389, 818.0]","[-132.272, -45.2031, 958.0]","[-151.727, -50.7745, 1098.0]","[-249.943, -75.1622, 1798.5]","[-299.442, -85.5552, 2148.5]","[-357.493, -96.6713, 2548.5]","[-415.193, -107.044, 2954.5]",,,,,,,
6648,2.612143446651044e+17,"[-32.7718, -1.52663, 180.054]","[-31.5732, -1.48676, 173.426]","[-73.112, -2.09807, 403.042]","[-109.162, -1.41797, 602.0]","[-108.437, -1.46856, 598.0]","[-127.306, -0.705202, 702.0]","[-126.583, -0.779771, 698.0]","[-148.992, 0.544621, 822.0]","[-148.27, 0.523191, 818.0]","[-173.573, 2.54393, 958.0]","[-270.17, 15.2548, 1495.5]","[-324.872, 25.4126, 1795.5]","[-387.774, 39.2534, 2145.5]","[-461.506, 57.3961, 2554.5]","[-533.917, 75.3795, 2954.5]",,,,
6649,6.5753633455394e+17,"[-29.0719, -12.109, 164.683]","[-30.6766, -12.8505, 174.245]","[-65.9826, -30.9592, 388.784]","[-99.3012, -51.853, 602.0]","[-98.691, -51.4507, 598.0]","[-113.6, -62.1015, 698.0]","[-130.796, -75.9151, 818.0]","[-215.103, -166.222, 1495.5]","[-246.097, -212.163, 1798.5]","[-276.564, -267.304, 2148.5]","[-307.196, -332.467, 2551.5]","[-334.114, -396.925, 2951.5]",,,,,,,
6650,5.49440322770305e+17,"[-32.1051, -3.43359, 170.573]","[-71.4507, -8.94118, 375.762]","[-113.839, -16.309, 598.0]","[-132.648, -20.0939, 698.0]","[-155.089, -25.0416, 818.0]","[-279.907, -60.728, 1495.5]","[-333.742, -80.2122, 1795.5]","[-333.599, -80.2486, 1798.5]","[-395.858, -104.804, 2154.5]","[-464.848, -134.087, 2554.5]","[-531.226, -163.337, 2948.5]",,,,,,,,
6651,2.1168450692972544e+17,"[-32.4486, -2.45123, 141.69]","[-71.0982, -8.29417, 310.017]","[-135.693, -25.3651, 598.0]","[-136.572, -25.6753, 602.0]","[-158.428, -33.7434, 702.0]","[-263.032, -90.0202, 1218.5]","[-313.763, -128.505, 1495.5]","[-363.31, -177.028, 1801.5]","[-364.08, -177.683, 1804.5]","[-414.37, -238.018, 2154.5]","[-464.015, -307.44, 2545.5]","[-510.824, -379.481, 2948.5]",,,,,,,
6652,6.665338443624612e+17,"[-31.568, -4.96993, 167.956]","[-71.1773, -10.0671, 368.925]","[-116.609, -14.5245, 598.0]","[-136.491, -15.9854, 698.0]","[-160.336, -17.3932, 818.0]","[-239.886, -19.2607, 1218.5]","[-296.46, -17.9079, 1498.5]","[-356.174, -14.2538, 1798.5]","[-427.665, -7.27082, 2154.5]",,,,,,,,,,
6653,3.5128833007733965e+17,"[-31.2889, -5.768, 199.771]","[-70.8805, -16.0445, 461.749]","[-91.0675, -22.6604, 598.0]","[-106.221, -28.296, 702.0]","[-105.651, -28.0541, 698.0]","[-123.449, -35.2559, 822.0]","[-122.888, -34.9918, 818.0]","[-142.742, -43.8608, 958.0]","[-162.179, -53.4868, 1098.0]","[-253.06, -111.686, 1795.5]","[-294.625, -145.603, 2145.5]","[-340.271, -187.033, 2548.5]","[-383.503, -229.367, 2954.5]",,,,,,
6654,5.4944417106100224e+17,"[-29.9995, -9.45587, 195.998]","[-68.8837, -20.3469, 443.104]","[-93.416, -26.4123, 598.0]","[-110.016, -30.3187, 702.0]","[-109.382, -30.1486, 698.0]","[-129.212, -34.4225, 822.0]","[-128.559, -34.3085, 818.0]","[-151.691, -38.8878, 962.0]","[-238.865, -51.6227, 1495.5]","[-288.054, -55.9906, 1795.5]","[-346.029, -58.9021, 2145.5]","[-480.248, -61.7164, 2951.5]",,,,,,,
6655,9.457586705268736e+16,"[-28.7164, -13.1257, 156.449]","[-29.9426, -13.6723, 163.062]","[-65.6365, -28.5196, 353.813]","[-67.2893, -29.1704, 362.573]","[-112.074, -45.6579, 598.0]","[-112.845, -45.9181, 602.0]","[-131.325, -52.0049, 698.0]","[-132.087, -52.2826, 702.0]","[-154.632, -59.1838, 818.0]","[-233.693, -79.2326, 1218.5]","[-289.445, -89.6604, 1498.5]","[-349.448, -98.4383, 1798.5]","[-421.645, -106.322, 2154.5]","[-503.167, -113.081, 2551.5]","[-584.774, -119.065, 2945.5]",,,,
6656,2.8373000633974784e+17,"[-29.848, -9.88915, 147.897]","[-67.3735, -23.6009, 341.067]",,,,,,,,,,,,,,,,,
6657,3.197666373790597e+17,"[-29.9178, -9.68947, 171.877]","[-67.7472, -23.9717, 390.246]","[-102.919, -39.0563, 598.0]","[-103.584, -39.3694, 602.0]","[-119.426, -46.8565, 698.0]","[-120.072, -47.1962, 702.0]","[-139.525, -57.0423, 822.0]","[-161.704, -69.2402, 962.0]","[-242.18, -121.76, 1495.5]","[-243.186, -122.39, 1498.5]","[-285.192, -155.233, 1798.5]","[-332.313, -196.018, 2148.5]","[-383.904, -245.223, 2551.5]","[-434.047, -294.828, 2951.5]",,,,,
6658,3.377753321719726e+17,"[-29.8373, -9.91981, 173.328]","[-68.9614, -21.3555, 401.878]","[-103.587, -30.0393, 602.0]","[-102.89, -29.8711, 598.0]","[-121.033, -33.9885, 702.0]","[-120.321, -33.8676, 698.0]","[-142.041, -38.3459, 822.0]","[-166.559, -42.8982, 962.0]","[-261.291, -55.7394, 1495.5]","[-314.24, -59.5113, 1795.5]","[-377.762, -62.0606, 2145.5]","[-450.89, -62.5709, 2551.5]",,,,,,,
6659,3.5129348403809485e+17,"[-31.161, -6.13385, 144.135]","[-70.7369, -16.3538, 334.262]","[-125.071, -35.5031, 602.0]","[-124.286, -35.1438, 598.0]","[-144.043, -43.6115, 698.0]","[-240.786, -97.7228, 1215.5]","[-287.988, -133.723, 1495.5]","[-333.958, -176.368, 1798.5]","[-383.097, -230.102, 2154.5]","[-433.785, -293.122, 2551.5]","[-479.319, -355.461, 2948.5]",,,,,,,,
6660,1.576291480538972e+17,"[-32.843, -1.32323, 158.227]","[-31.5591, -1.23716, 151.897]","[-71.8483, -5.20464, 350.103]","[-72.3431, -5.26525, 352.551]","[-122.167, -14.0321, 602.0]","[-121.369, -13.8759, 598.0]","[-141.151, -18.4023, 698.0]","[-164.679, -24.6125, 818.0]","[-241.339, -51.4092, 1215.5]","[-293.735, -75.3289, 1498.5]","[-346.348, -104.608, 1798.5]","[-404.84, -142.982, 2154.5]","[-404.776, -142.769, 2151.5]","[-467.642, -188.551, 2551.5]","[-527.436, -234.384, 2945.5]","[-527.967, -234.759, 2948.5]",,,
6661,7.79129195165909e+17,"[-30.9213, -6.81938, 162.403]","[-71.2531, -16.4177, 385.441]","[-110.242, -26.468, 602.0]","[-128.203, -31.3602, 702.0]","[-149.685, -37.4399, 822.0]","[-269.759, -75.9172, 1498.5]",,,,,,,,,,,,,
6662,5.3143795016925184e+17,"[-31.9138, -3.98088, 146.575]","[-72.1258, -4.06174, 338.223]","[-126.045, 4.6011, 598.0]","[-146.176, 10.3979, 698.0]","[-170.573, 19.3261, 822.0]","[-241.866, 60.3013, 1215.5]","[-285.634, 98.2064, 1495.5]","[-326.845, 146.65, 1798.5]","[-367.606, 208.516, 2151.5]","[-409.252, 284.151, 2554.5]","[-450.651, 356.541, 2945.5]",,,,,,,,
