,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
9722,4549160640446464.0,"[-32.2221, -50.1609, 598.0]","[-32.452, -50.4941, 602.0]","[-38.0211, -58.7433, 702.0]","[-44.7679, -68.6048, 822.0]","[-52.7358, -79.9804, 962.0]","[-60.8251, -91.3153, 1102.0]","[-72.4903, -107.46, 1302.0]","[-84.3312, -123.418, 1502.0]","[-148.899, -204.406, 2548.5]","[-174.463, -235.048, 2945.5]","[-174.469, -234.986, 2948.5]",,,,,,,,
9723,4.504609803678515e+16,"[-28.9305, -44.0742, 598.0]",,,,,,,,,,,,,,,,,,
9724,4.81903920545792e+17,"[-30.7174, -41.0082, 598.0]","[-30.9427, -41.2594, 602.0]","[-35.6697, -47.8844, 698.0]","[-35.8753, -48.1604, 702.0]","[-41.5859, -56.1972, 818.0]","[-48.3845, -65.928, 958.0]","[-48.5793, -66.212, 962.0]","[-55.1027, -75.7958, 1098.0]","[-55.3187, -76.0614, 1102.0]","[-64.7845, -90.1942, 1302.0]","[-74.1343, -104.374, 1502.0]","[-138.147, -210.042, 2948.5]",,,,,,,
9725,1.441536022801367e+17,"[-109.601, -128.436, 598.0]",,,,,,,,,,,,,,,,,,
9726,9.367543574901555e+17,"[-20.5342, -46.7624, 602.0]","[-20.3845, -46.4033, 597.5]","[-23.4039, -54.3462, 697.5]","[-26.8844, -63.9247, 817.5]","[-30.7334, -75.177, 957.5]","[-34.2591, -86.5632, 1097.5]","[-38.9824, -103.392, 1302.0]","[-38.8961, -103.07, 1298.0]","[-43.0078, -119.743, 1498.0]","[-59.7326, -245.441, 2945.5]",,,,,,,,,
9727,6.080113759014093e+17,"[-12.8741, -30.7216, 602.0]","[-12.7692, -30.5008, 597.5]","[-12.8575, -30.7448, 602.5]","[-15.2025, -35.6696, 702.0]","[-15.0894, -35.4492, 697.5]","[-15.235, -35.7218, 702.5]","[-18.0607, -41.5777, 822.0]","[-17.9762, -41.3733, 817.5]","[-18.0931, -41.6295, 822.5]","[-21.4237, -48.4054, 962.0]","[-21.3226, -48.1457, 957.5]","[-24.9663, -55.1433, 1102.0]","[-24.8292, -54.9126, 1097.5]","[-30.1847, -64.6159, 1302.0]","[-30.117, -64.4122, 1297.5]","[-35.6013, -74.0292, 1502.0]","[-35.5194, -73.8034, 1497.5]",,
9728,1.8465053965969e+17,"[-23.4748, -47.829, 602.0]","[-23.3144, -47.4666, 597.5]","[-26.7906, -56.2064, 702.0]","[-26.6177, -55.8334, 697.5]","[-30.3533, -65.8973, 817.5]","[-34.5529, -77.8651, 957.5]","[-38.5122, -90.0368, 1097.5]","[-43.7333, -107.897, 1302.0]","[-43.6162, -107.555, 1298.0]","[-48.2126, -125.593, 1502.0]","[-48.1686, -125.229, 1498.0]","[-67.8451, -259.55, 2945.5]",,,,,,,
9729,4521260532891648.0,"[-16.5911, -36.5958, 602.0]","[-16.4363, -36.3489, 597.5]","[-16.5872, -36.6418, 602.5]","[-19.5878, -42.6343, 702.0]","[-19.4602, -42.3429, 697.5]","[-23.4228, -49.7537, 822.0]","[-23.2771, -49.4671, 817.5]","[-28.1074, -57.9724, 962.0]","[-27.9478, -57.7381, 957.5]","[-32.9342, -66.136, 1102.0]","[-32.7765, -65.8678, 1097.5]","[-40.2428, -77.5841, 1302.0]","[-40.115, -77.3132, 1297.5]","[-47.7354, -88.8541, 1502.0]",,,,,
9730,3.422778322877153e+17,"[-33.8631, -68.7065, 602.0]","[-33.6316, -68.1935, 597.5]","[-38.3391, -79.8198, 697.5]","[-43.9631, -94.306, 822.0]",,,,,,,,,,,,,,,
9731,2.5670765266128077e+17,"[-20.9742, -44.6097, 602.0]","[-20.8043, -44.2811, 597.5]","[-24.2792, -52.2038, 702.0]","[-24.1072, -51.863, 697.5]","[-28.1202, -61.3426, 822.0]","[-27.9994, -60.9985, 817.5]","[-32.386, -71.7192, 957.5]","[-36.7182, -82.4395, 1097.5]","[-42.857, -98.2378, 1302.0]","[-48.6722, -113.76, 1502.0]","[-85.9269, -228.597, 2948.5]",,,,,,,,
9732,1.0358322436390298e+18,"[-57.9455, -84.0055, 602.0]","[-220.39, -142.729, 784.52]","[-327.45, -152.383, 897.6]","[-321.562, -152.381, 891.6]","[-482.98, -129.877, 1064.44]","[-613.804, -73.8494, 1215.5]","[-802.213, 104.573, 1497.5]","[-802.195, 102.786, 1494.5]",,,,,,,,,,,
9733,9.18745044221952e+17,"[-9.44827, -30.6814, 602.0]","[-9.34231, -30.459, 597.5]","[-9.4517, -30.6948, 602.5]","[-11.1778, -35.5437, 697.5]","[-11.2471, -35.8172, 702.5]","[-13.4223, -41.6157, 817.5]","[-13.522, -41.8657, 822.5]","[-16.1005, -48.604, 957.5]","[-16.2277, -48.8521, 962.5]","[-18.8957, -55.4829, 1097.5]","[-19.0044, -55.7058, 1102.5]","[-23.0681, -65.2945, 1297.5]","[-23.1616, -65.5254, 1302.5]","[-27.5622, -74.9684, 1497.5]",,,,,
9734,5.764625390098186e+17,"[-17.4302, -38.0607, 602.0]","[-17.2971, -37.7738, 597.5]","[-17.4481, -38.0886, 602.5]","[-20.308, -44.2138, 702.0]","[-20.1733, -43.9336, 697.5]","[-23.7824, -51.5846, 822.0]","[-23.6179, -51.3351, 817.5]","[-27.8248, -60.1906, 962.0]","[-27.7177, -59.9264, 957.5]","[-31.8175, -68.5177, 1097.5]","[-37.7444, -80.7359, 1297.5]",,,,,,,,
9735,2.567157615595356e+17,"[-24.7035, -46.0063, 602.0]","[-24.4706, -45.6849, 597.5]","[-29.3311, -53.4621, 702.0]","[-29.1252, -53.1332, 697.5]","[-35.0829, -62.274, 822.0]","[-41.9304, -72.4911, 962.0]","[-48.9481, -82.6033, 1102.0]","[-59.2709, -96.7436, 1302.0]","[-59.0732, -96.4494, 1298.0]","[-70.0742, -110.48, 1502.0]","[-69.8432, -110.236, 1498.0]","[-155.944, -202.026, 2945.5]",,,,,,,
9736,3.873251672750817e+17,"[-17.0103, -34.8875, 602.0]","[-16.9144, -34.6287, 597.5]","[-19.5964, -41.0215, 702.0]","[-19.5006, -40.7418, 697.5]","[-22.5467, -48.5155, 822.0]","[-22.4403, -48.2307, 817.5]","[-25.7894, -57.3477, 962.0]","[-25.7117, -57.0433, 957.5]","[-28.7276, -66.0227, 1097.5]","[-32.6001, -78.8996, 1297.5]","[-35.9713, -92.0033, 1497.5]",,,,,,,,
9737,6.935591529784279e+17,"[-17.0142, -38.0518, 602.0]","[-16.916, -37.7685, 597.5]","[-17.0335, -38.0724, 602.5]","[-19.39, -44.5125, 702.0]","[-19.3203, -44.2261, 697.5]","[-21.9549, -52.0239, 817.5]","[-24.7183, -61.1778, 957.5]","[-27.1766, -70.3791, 1097.5]","[-30.2179, -83.7317, 1297.5]",,,,,,,,,,
9738,8.241594190035681e+17,"[-25.0653, -45.2569, 602.0]","[-24.902, -44.8974, 597.5]","[-29.4812, -52.6545, 702.0]","[-29.2826, -52.3373, 697.5]","[-34.8243, -61.565, 822.0]","[-41.0906, -71.8864, 962.0]","[-47.5519, -82.1432, 1102.0]","[-56.9087, -96.6572, 1302.0]","[-56.7348, -96.3611, 1298.0]","[-66.5029, -111.017, 1502.0]","[-66.3335, -110.717, 1498.0]","[-139.866, -211.783, 2948.5]",,,,,,,
9739,1.0809291940718182e+17,"[-17.8953, -43.3173, 602.0]","[-17.8215, -42.9595, 597.5]","[-17.9406, -43.3502, 602.5]","[-20.096, -50.5412, 697.5]","[-20.2166, -50.9026, 702.5]","[-22.7145, -59.8678, 817.5]","[-22.8155, -60.2286, 822.5]","[-25.5286, -70.9735, 957.5]","[-25.6401, -71.3515, 962.5]","[-27.9926, -82.2789, 1097.5]","[-28.0535, -82.6889, 1102.5]","[-32.6906, -116.023, 1498.0]","[-32.7082, -116.341, 1502.0]","[-27.2184, -246.306, 2948.5]",,,,,
9740,5.089183027649577e+17,"[-16.1648, -36.857, 602.0]","[-16.042, -36.5731, 597.5]","[-16.1349, -36.8998, 602.5]","[-18.5417, -43.2238, 702.0]","[-18.4619, -42.9378, 697.5]","[-18.5372, -43.2649, 702.5]","[-21.1674, -50.6454, 817.5]","[-24.2263, -59.7287, 957.5]","[-27.2143, -68.9023, 1097.5]","[-31.0808, -82.1565, 1297.5]",,,,,,,,,
9741,6.755516265844326e+16,"[-20.0017, -42.4396, 602.0]","[-13.1706, -33.3394, 597.5]","[-170.888, -193.096, 686.8]","[-259.045, -251.524, 729.6]","[-391.354, -312.293, 789.8]","[-564.317, -352.582, 861.8]","[-557.748, -351.797, 859.4]","[-738.251, -354.069, 932.4]","[-982.841, -288.008, 1035.4]","[-976.123, -291.061, 1035.4]",,,,,,,,,
9742,4.458662587143291e+17,"[-30.5098, -60.6488, 602.0]","[-30.2698, -60.2082, 597.5]","[-35.9321, -70.4541, 702.0]","[-35.6848, -70.0148, 697.5]","[-42.6056, -82.2055, 822.0]","[-42.3366, -81.762, 817.5]","[-50.3478, -95.3752, 958.0]","[-50.5633, -95.7613, 962.0]","[-58.5271, -108.827, 1098.0]","[-70.6084, -127.845, 1298.0]","[-82.9686, -146.543, 1498.0]","[-125.194, -205.634, 2148.5]","[-152.533, -240.796, 2548.5]","[-180.474, -275.561, 2948.5]",,,,,
9743,7.611140407421829e+17,"[-19.0877, -41.5311, 602.0]","[-18.94, -41.2176, 597.5]","[-22.4718, -48.2975, 702.0]","[-22.2864, -47.99, 697.5]","[-26.5735, -56.4262, 822.0]","[-26.4203, -56.141, 817.5]","[-31.5089, -65.9156, 962.0]","[-31.3664, -65.5994, 957.5]","[-36.5522, -75.2937, 1102.0]","[-36.3952, -74.9962, 1097.5]","[-43.7445, -88.2965, 1297.5]","[-51.3712, -101.425, 1498.0]","[-51.5392, -101.685, 1502.0]",,,,,,
9744,7.881355698037228e+17,"[-52.4582, -75.6997, 602.0]","[-66.1512, -91.1289, 698.0]","[-66.7247, -91.7513, 702.0]","[-84.196, -109.181, 818.0]","[-84.841, -109.741, 822.0]","[-106.838, -128.777, 958.0]","[-205.199, -185.567, 1498.5]","[-264.152, -204.832, 1795.5]","[-337.248, -217.661, 2151.5]","[-422.007, -221.718, 2554.5]","[-502.514, -220.618, 2945.5]","[-503.458, -220.745, 2948.5]",,,,,,,
9745,6.169939736002601e+17,"[-70.4352, -119.006, 598.0]","[-142.664, -217.888, 876.6]","[-259.034, -314.351, 1221.5]","[-368.73, -370.467, 1504.5]","[-367.657, -370.168, 1501.5]","[-490.486, -406.504, 1798.5]","[-638.007, -423.199, 2147.5]","[-798.305, -418.226, 2552.5]","[-797.553, -419.4, 2544.5]",,,,,,,,,,
9746,7.746314367108547e+17,"[-78.6776, -151.507, 598.0]","[-62.3379, -250.549, 479.0]","[-2.5352, -361.609, 328.44]","[166.167, -471.4, 88.9429]","[456.312, -660.91, -2947.5]",,,,,,,,,,,,,,
9747,5.17936359697023e+17,"[-13.5479, -42.964, 597.5]","[-13.6203, -43.3462, 602.5]","[-15.7148, -50.2859, 697.5]","[-18.2147, -59.0651, 817.5]","[-18.3113, -59.4588, 822.5]","[-21.1239, -69.3549, 957.5]","[-21.2382, -69.7223, 962.5]","[-24.0174, -80.0134, 1102.5]","[-27.82, -94.7816, 1302.5]","[-31.4284, -109.267, 1498.0]","[-31.4979, -109.571, 1502.0]",,,,,,,,
9748,1.0493446917718016e+18,"[-16.8159, -53.7281, 597.5]","[-16.9415, -54.1763, 602.5]","[-19.6742, -62.5884, 697.5]","[-19.8363, -63.0264, 702.5]","[-23.1048, -73.2225, 817.5]","[-23.2628, -73.6577, 822.5]","[-27.1501, -85.602, 957.5]","[-27.3145, -86.0364, 962.5]","[-37.1074, -115.669, 1298.0]","[-43.0538, -133.254, 1498.0]","[-87.6927, -259.88, 2948.5]",,,,,,,,
9749,7.295844453040783e+17,"[-9.21602, -42.5665, 597.5]","[-9.3053, -42.9359, 602.5]","[-9.24559, -42.5965, 598.0]","[-10.9992, -49.9917, 702.5]","[-10.9071, -49.688, 698.0]","[-13.0346, -58.4695, 822.5]","[-12.978, -58.1579, 818.0]","[-15.5086, -68.3461, 962.5]","[-18.0312, -78.211, 1102.5]","[-21.7949, -92.1745, 1302.5]","[-25.6554, -106.132, 1502.0]",,,,,,,,
9750,2.0716833163811226e+17,"[-10.3562, -34.6054, 597.5]","[-10.457, -34.882, 602.5]","[-12.3608, -40.2288, 697.5]","[-12.4736, -40.4977, 702.5]","[-14.8732, -46.9475, 817.5]","[-14.9678, -47.2456, 822.5]","[-17.8916, -54.6265, 957.5]","[-17.9901, -54.908, 962.5]","[-21.1246, -62.1703, 1097.5]","[-25.9746, -72.7035, 1297.5]","[-26.1313, -72.969, 1302.5]","[-31.1974, -82.9606, 1497.5]",,,,,,,
9751,3.2426824414160486e+17,"[-7.39227, -32.5453, 597.5]","[-7.44567, -32.834, 602.5]","[-7.40442, -32.5851, 598.0]","[-8.78423, -37.9963, 697.5]","[-8.84744, -38.2444, 702.5]","[-8.784, -38.0061, 698.0]","[-10.5339, -44.4417, 817.5]","[-10.6045, -44.7065, 822.5]","[-10.5465, -44.469, 818.0]","[-12.7028, -51.8988, 957.5]","[-12.8056, -52.1612, 962.5]","[-15.0422, -59.5495, 1102.5]","[-18.4424, -70.0714, 1302.5]","[-22.0792, -80.5076, 1502.5]",,,,,
9752,3.197854665156854e+17,"[-8.33953, -39.0132, 597.5]","[-7.752, -38.8193, 602.5]","[-8.36921, -39.1084, 598.0]","[62.928, 6.29767, 822.5]","[129.438, 33.6539, 962.0]","[300.879, 112.928, 1218.5]","[525.231, 178.181, 1495.5]","[847.678, 222.509, 2144.5]","[852.597, 224.701, 2155.5]","[853.241, 224.119, 2147.5]","[852.105, 223.935, 2152.5]",,,,,,,,
9753,1.0583472181021245e+18,"[-11.1951, -43.8168, 597.5]","[-11.3036, -44.1916, 602.5]","[-11.2009, -43.8625, 598.0]","[-13.3374, -51.2097, 697.5]","[-13.443, -51.6032, 702.5]","[-16.0361, -60.0769, 817.5]","[-16.1313, -60.4449, 822.5]","[-19.3818, -70.7715, 962.5]","[-22.7108, -80.9969, 1102.5]","[-27.6469, -95.5598, 1302.5]","[-32.8746, -109.649, 1498.0]","[-32.9666, -109.919, 1502.0]",,,,,,,
9754,4.683791716099031e+17,"[-8.50287, -31.4376, 597.5]","[-8.56593, -31.7173, 602.5]","[-8.52127, -31.4813, 598.0]","[-9.64086, -36.6674, 697.5]","[-9.71617, -36.9367, 702.5]","[-9.68383, -36.694, 698.0]","[-10.9322, -43.0124, 817.5]","[-10.9832, -43.2851, 822.5]","[-10.9346, -43.0278, 818.0]","[-12.257, -50.5613, 957.5]","[-12.2828, -50.8405, 962.5]","[-12.2327, -50.5993, 958.0]","[-13.3171, -58.5753, 1102.5]","[-14.3968, -69.7122, 1302.5]","[-15.1361, -80.9308, 1502.5]",,,,
9755,6.665343941182751e+17,"[-12.3366, -39.3865, 597.5]","[-12.4357, -39.6969, 602.5]","[-14.504, -45.7949, 697.5]","[-14.5948, -46.1203, 702.5]","[-17.1633, -53.5216, 817.5]","[-17.2731, -53.8491, 822.5]","[-20.3282, -62.4689, 957.5]","[-20.4476, -62.7883, 962.5]","[-23.5399, -71.3984, 1097.5]","[-23.6691, -71.709, 1102.5]","[-28.2442, -84.0622, 1297.5]","[-28.4018, -84.3539, 1302.5]","[-33.1117, -96.5974, 1497.5]",,,,,,
9756,8.286654238294098e+17,"[-13.1266, -47.7755, 597.5]","[-16.35, -50.6209, 602.5]","[-82.8465, -99.1193, 698.0]","[-215.136, -155.164, 863.4]","[-208.999, -153.523, 856.1]","[-317.897, -170.808, 985.96]","[-516.347, -141.722, 1224.5]","[-850.936, 179.478, 1797.5]","[-856.47, 185.899, 1805.5]",,,,,,,,,,
9757,3.738079774816338e+17,"[-11.7862, -43.9373, 597.5]","[-11.891, -44.282, 602.5]","[-11.8116, -43.9745, 598.0]","[-13.6443, -51.3777, 697.5]","[-13.733, -51.7405, 702.5]","[-15.8304, -60.6907, 822.5]","[-18.144, -71.1843, 962.5]","[-20.2986, -81.6582, 1102.5]","[-23.0438, -96.7339, 1302.5]","[-25.4869, -111.967, 1502.0]",,,,,,,,,
9758,7.611113606825902e+17,"[-7.64797, -33.3294, 597.5]","[-7.68266, -33.607, 602.5]","[-7.66207, -33.3548, 598.0]","[-8.48246, -38.9663, 697.5]","[-8.52274, -39.248, 702.5]","[-8.46026, -38.9908, 698.0]","[-9.24792, -45.8125, 818.0]",,,,,,,,,,,,
9759,4.1433556376459674e+17,"[-16.7251, -58.8659, 597.5]","[-16.845, -59.348, 602.5]","[-19.26, -69.4072, 702.5]","[-21.9332, -81.6129, 822.5]","[-24.689, -95.8762, 962.5]","[-27.2449, -110.051, 1102.0]","[-30.4414, -130.412, 1302.0]","[-33.096, -150.87, 1502.0]","[-39.4184, -259.378, 2548.5]",,,,,,,,,,
9760,2.4770230883241165e+17,"[-13.5297, -49.0609, 597.5]","[-13.653, -49.4796, 602.5]","[-16.0358, -57.6912, 702.5]","[-18.8959, -67.1118, 817.5]","[-19.0193, -67.5482, 822.5]","[-22.5418, -79.0076, 962.5]","[-26.0679, -90.4821, 1102.5]","[-31.2162, -106.431, 1298.0]","[-31.2993, -106.761, 1302.0]","[-36.509, -122.695, 1498.0]","[-36.6188, -123.044, 1502.0]","[-78.0904, -239.112, 2948.5]",,,,,,,
9761,4.773825225739469e+17,"[-7.54281, -39.1803, 597.5]","[-7.6097, -39.5144, 602.5]","[-7.52447, -39.2086, 598.0]","[-8.50773, -46.2535, 702.5]","[-8.4581, -45.9734, 698.0]","[-9.54925, -54.447, 822.5]","[-9.50232, -54.1432, 818.0]","[-10.5175, -64.0488, 962.5]","[-10.5062, -63.7127, 958.0]","[-11.2942, -73.7093, 1102.5]","[-11.2697, -73.414, 1098.0]","[-12.1192, -87.3933, 1298.0]",,,,,,,
9762,2.116748862029824e+17,"[-18.1082, -54.1043, 597.5]","[-18.3092, -54.5239, 602.5]","[-21.8749, -62.806, 697.5]","[-22.049, -63.2472, 702.5]","[-26.5256, -73.1191, 817.5]","[-32.3356, -84.9246, 957.5]","[-38.7672, -96.7739, 1102.0]","[-48.3275, -112.732, 1302.0]","[-58.4437, -127.968, 1502.0]",,,,,,,,,,
9763,2.1617367546698138e+17,"[-9.64524, -42.1655, 597.5]","[-9.72583, -42.5457, 602.5]","[-9.61787, -42.2287, 598.0]","[-11.3803, -49.6512, 702.5]","[-11.3292, -49.3163, 698.0]","[-13.4207, -58.1502, 822.5]","[-15.8095, -68.1003, 962.5]","[-18.199, -78.0531, 1102.5]","[-21.7463, -92.1862, 1302.5]","[-25.2883, -106.318, 1502.0]",,,,,,,,,
9764,3.873123854524088e+17,"[-14.8784, -48.136, 597.5]","[-15.0231, -48.5468, 602.5]","[-17.569, -56.1996, 697.5]","[-17.7257, -56.5913, 702.5]","[-20.941, -65.7776, 817.5]","[-21.0617, -66.2031, 822.5]","[-24.9287, -76.9725, 957.5]","[-25.0735, -77.3445, 962.5]","[-29.0423, -88.0796, 1097.5]","[-29.2378, -88.4786, 1102.5]","[-35.1555, -103.867, 1298.0]","[-41.448, -119.495, 1498.0]",,,,,,,
9765,9.187451129414287e+17,"[-9.87089, -38.3986, 597.5]","[-9.99052, -38.722, 602.5]","[-9.87048, -38.4284, 598.0]","[-11.8014, -44.8886, 697.5]","[-11.858, -45.2155, 702.5]","[-11.7869, -44.9356, 698.0]","[-14.054, -52.6786, 817.5]","[-14.1891, -52.9977, 822.5]","[-16.9281, -61.8384, 957.5]","[-17.0048, -62.1556, 962.5]",,,,,,,,,
9766,3.738100390659359e+17,"[-16.3117, -51.0737, 597.5]","[-16.4062, -51.5235, 602.5]","[-18.2368, -59.9022, 697.5]","[-18.3236, -60.3665, 702.5]","[-20.2354, -70.4763, 817.5]","[-20.3404, -70.9091, 822.5]","[-22.2299, -83.2771, 962.5]","[-23.6872, -95.9869, 1102.5]","[-24.8259, -114.179, 1302.0]","[-25.4965, -132.536, 1502.0]","[-25.4768, -132.151, 1498.0]","[-10.8, -271.8, 2945.5]",,,,,,,
9767,7.160759141814845e+17,"[-69.5066, -151.73, 602.0]",,,,,,,,,,,,,,,,,,
9768,1.125961067176919e+17,"[-7.70512, -41.4111, 602.5]","[-7.62222, -41.088, 598.0]","[-9.18755, -48.2284, 702.5]","[-9.11213, -47.9109, 698.0]",,,,,,,,,,,,,,,
9769,9.187435323934638e+17,"[-0.332371, -33.4048, 602.5]","[-0.326312, -33.1422, 598.0]","[-0.308444, -33.3614, 602.0]","[-0.518415, -38.7695, 698.0]","[-0.516418, -39.0034, 702.0]","[-0.79818, -45.5106, 818.0]","[-0.791227, -45.708, 822.0]","[-1.11316, -53.3365, 958.0]","[-1.12549, -53.5691, 962.0]","[-1.53164, -61.2029, 1098.0]","[-1.56291, -61.3939, 1102.0]","[-2.26036, -72.3739, 1298.0]","[-2.28444, -72.6187, 1302.0]","[-3.08876, -83.537, 1498.0]",,,,,
9770,6.75556436779991e+16,"[-7.46293, -43.1867, 602.5]","[-7.41012, -42.8538, 598.0]","[-8.8916, -50.2084, 702.5]","[-8.81799, -49.9089, 698.0]","[-10.6576, -58.6353, 822.5]","[-10.5812, -58.2924, 818.0]","[-12.8491, -68.4061, 962.5]","[-12.7579, -68.1059, 958.0]","[-15.0892, -78.1653, 1102.5]",,,,,,,,,,
9771,1.049339125494186e+18,"[-2.58379, -38.0706, 602.5]","[-2.54574, -37.7636, 598.0]","[-2.54945, -38.025, 602.0]","[-3.19643, -44.2635, 702.5]","[-3.13531, -43.9802, 698.0]","[-3.16292, -44.2502, 702.0]","[-3.94955, -51.6842, 822.5]","[-3.92167, -51.4227, 818.0]","[-3.93503, -51.6461, 822.0]","[-4.85055, -60.0389, 958.0]","[-5.87614, -68.6093, 1098.0]","[-7.64317, -80.8652, 1298.0]","[-9.55235, -93.0154, 1498.0]",,,,,,
9772,4.458682515791544e+17,"[-6.47036, -46.7629, 602.5]","[-6.38775, -46.4326, 598.0]","[-7.60983, -54.5077, 702.5]","[-7.54643, -54.145, 698.0]","[-8.96311, -63.7856, 822.5]","[-8.93011, -63.4418, 818.0]","[-10.5868, -74.6184, 962.5]","[-10.534, -74.2618, 958.0]","[-12.2534, -85.4156, 1102.5]","[-12.2376, -85.074, 1098.0]","[-14.6543, -100.488, 1298.0]","[-17.1485, -115.876, 1498.0]",,,,,,,
9773,4.6838137063315866e+17,"[-1.11406, -40.3018, 602.5]","[-1.06853, -40.0239, 598.0]","[-1.10315, -40.2608, 602.0]","[-1.63474, -46.581, 698.0]","[-1.65509, -46.8399, 702.0]","[-2.4564, -54.4721, 818.0]","[-2.48717, -54.7483, 822.0]","[-3.425, -63.5929, 958.0]","[-4.53873, -72.646, 1098.0]","[-6.41, -85.589, 1298.0]","[-8.66908, -98.3615, 1498.0]",,,,,,,,
9774,6.53027924563198e+17,"[-5.77797, -29.957, 602.5]","[-5.72499, -29.7268, 598.0]","[-6.49212, -34.6839, 697.5]","[-6.50909, -34.93, 702.5]","[-6.51654, -34.6863, 698.0]","[-7.42795, -40.8992, 822.5]","[-7.39195, -40.7112, 818.0]","[-8.39022, -47.9058, 962.5]","[-8.39223, -47.6854, 958.0]","[-9.30321, -54.9214, 1102.5]","[-9.29723, -54.7236, 1098.0]","[-10.4845, -64.9823, 1302.5]","[-10.486, -64.7299, 1298.0]","[-11.4606, -75.045, 1502.5]","[-11.4299, -74.812, 1498.0]",,,,
9775,4.7738760781522534e+17,"[-1.62423, -40.4992, 602.5]","[-1.5837, -40.197, 598.0]","[-1.60549, -40.4601, 602.0]","[-1.96912, -47.006, 698.0]","[-1.96934, -47.3079, 702.0]","[-2.41408, -55.2089, 818.0]","[-2.42979, -55.4773, 822.0]","[-2.96496, -64.7576, 958.0]","[-2.98027, -65.0519, 962.0]","[-3.61554, -74.2985, 1098.0]","[-4.58828, -87.9329, 1298.0]","[-5.70735, -101.515, 1498.0]",,,,,,,
9776,8.196573999241626e+17,"[-5.21197, -33.5966, 602.5]","[-5.15565, -33.3264, 598.0]","[-5.20658, -33.5776, 602.0]","[-6.14184, -39.1832, 702.5]","[-6.09633, -38.9061, 698.0]","[-7.23141, -45.8634, 822.5]","[-7.17561, -45.6097, 818.0]","[-8.58361, -53.6376, 962.5]","[-8.54154, -53.4063, 958.0]","[-9.88753, -61.4248, 1102.5]","[-9.85508, -61.1745, 1098.0]","[-11.8818, -72.5158, 1302.5]","[-11.8339, -72.2975, 1298.0]","[-13.9242, -83.5935, 1502.5]","[-13.9084, -83.3626, 1498.0]",,,,
9777,1.0133161696307446e+18,"[-8.57696, -56.8226, 602.5]","[-8.52799, -56.4205, 598.0]","[-9.87199, -66.2863, 702.5]","[-9.82214, -65.8542, 698.0]","[-11.4063, -77.6033, 822.5]","[-11.366, -77.1868, 818.0]","[-13.1098, -90.422, 958.0]","[-14.7877, -103.657, 1098.0]","[-17.0751, -122.588, 1298.0]","[-19.265, -141.545, 1498.0]","[-28.8463, -241.283, 2548.5]","[-32.1787, -280.36, 2948.5]",,,,,,,
9778,4518717912252416.0,"[-18.6473, -67.4979, 602.5]","[-21.3538, -78.7714, 702.5]","[-24.4452, -92.2903, 822.5]","[-27.8207, -107.629, 958.0]","[-27.9165, -108.102, 962.0]","[-31.2484, -124.015, 1102.0]","[-35.6994, -146.871, 1302.0]","[-39.8641, -169.82, 1502.0]","[-50.8845, -243.838, 2145.5]","[-56.6175, -290.576, 2545.5]","[-62.1601, -338.592, 2945.5]",,,,,,,,
9779,9.00723361447936e+17,"[-2.53009, -44.6612, 602.5]","[-2.55923, -44.3077, 598.0]","[-2.53378, -44.5968, 602.0]","[-2.58655, -51.6649, 698.0]","[-2.60681, -51.9536, 702.0]","[-2.57714, -60.4672, 818.0]","[-2.56514, -60.7675, 822.0]","[-2.36471, -70.8326, 958.0]","[-2.35376, -71.1007, 962.0]","[-1.94767, -81.1463, 1098.0]","[-1.94047, -81.4502, 1102.0]","[-0.960424, -96.005, 1298.0]","[0.448703, -110.932, 1498.0]",,,,,,
9780,4.6838384453432115e+17,"[-2.49188, -37.6877, 602.5]","[-2.465, -37.3749, 598.0]","[-2.47856, -37.6512, 602.0]","[-3.22173, -43.9405, 702.5]","[-3.16294, -43.6939, 698.0]","[-3.1894, -43.9137, 702.0]","[-4.25049, -51.4384, 822.5]","[-4.20309, -51.1749, 818.0]","[-4.25399, -51.4169, 822.0]","[-5.63926, -59.864, 958.0]",,,,,,,,,
9781,9.90792192899416e+17,"[-4.15088, -32.6037, 602.5]","[-4.12472, -32.3354, 598.0]","[-4.13207, -32.5733, 602.0]","[-4.36436, -37.9908, 702.5]","[-4.35206, -37.7731, 698.0]","[-4.35947, -37.9685, 702.0]","[-4.49988, -44.5524, 822.5]","[-4.4651, -44.3076, 818.0]","[-4.49552, -44.5243, 822.0]","[-4.38571, -52.2158, 962.5]","[-4.36457, -51.9521, 958.0]","[-4.1174, -59.6452, 1098.0]","[-3.07269, -70.5873, 1298.0]","[-1.78343, -81.6085, 1498.0]","[-1.71019, -81.8271, 1502.0]",,,,
9782,7.07068233873621e+17,"[-9.53282, -52.4509, 602.5]","[-9.43872, -52.0606, 598.0]","[-11.6375, -61.0032, 702.5]","[-11.5185, -60.6426, 698.0]","[-14.3624, -71.2823, 822.5]","[-17.7861, -83.187, 962.5]","[-21.4528, -95.0333, 1102.5]","[-27.1804, -111.742, 1302.0]","[-33.4245, -128.244, 1502.0]","[-86.8738, -241.023, 2948.5]",,,,,,,,,
